Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-07T02:10:00.000000,Ireland,Ireland,IE,199.56,254.9,61.73,59.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:15:00.000000,Ireland,Ireland,IE,199.56,254.9,61.73,59.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:20:00.000000,Ireland,Ireland,IE,199.56,254.9,61.73,59.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:25:00.000000,Ireland,Ireland,IE,199.56,254.9,61.73,59.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:30:00.000000,Ireland,Ireland,IE,195.27,249.98,62.46,59.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:35:00.000000,Ireland,Ireland,IE,195.28,249.99,62.46,59.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:40:00.000000,Ireland,Ireland,IE,195.28,249.99,62.46,59.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:45:00.000000,Ireland,Ireland,IE,195.27,249.98,62.46,59.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:50:00.000000,Ireland,Ireland,IE,195.26,249.96,62.46,59.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:55:00.000000,Ireland,Ireland,IE,195.25,249.95,62.46,59.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:00:00.000000,Ireland,Ireland,IE,182.02,234.06,64.97,61.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:05:00.000000,Ireland,Ireland,IE,182.03,234.08,64.97,61.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:10:00.000000,Ireland,Ireland,IE,182.03,234.07,64.97,61.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:15:00.000000,Ireland,Ireland,IE,182.02,234.06,64.97,61.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:20:00.000000,Ireland,Ireland,IE,182.02,234.06,64.97,61.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:25:00.000000,Ireland,Ireland,IE,182.01,234.06,64.97,61.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:30:00.000000,Ireland,Ireland,IE,182.48,234.66,64.83,61.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:35:00.000000,Ireland,Ireland,IE,182.48,234.66,64.83,61.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:40:00.000000,Ireland,Ireland,IE,182.48,234.66,64.83,61.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:45:00.000000,Ireland,Ireland,IE,182.47,234.65,64.83,61.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:50:00.000000,Ireland,Ireland,IE,182.47,234.65,64.83,61.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:55:00.000000,Ireland,Ireland,IE,182.46,234.64,64.83,61.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:00:00.000000,Ireland,Ireland,IE,212.43,270.95,59.08,55.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:05:00.000000,Ireland,Ireland,IE,212.44,270.96,59.08,55.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:10:00.000000,Ireland,Ireland,IE,212.44,270.95,59.08,55.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:15:00.000000,Ireland,Ireland,IE,212.41,270.92,59.09,55.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:20:00.000000,Ireland,Ireland,IE,212.42,270.93,59.09,55.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:25:00.000000,Ireland,Ireland,IE,212.41,270.92,59.09,55.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:30:00.000000,Ireland,Ireland,IE,212.2,270.62,59.14,55.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:35:00.000000,Ireland,Ireland,IE,212.2,270.62,59.14,55.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:40:00.000000,Ireland,Ireland,IE,212.19,270.61,59.14,55.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:45:00.000000,Ireland,Ireland,IE,212.18,270.6,59.14,55.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:50:00.000000,Ireland,Ireland,IE,212.17,270.6,59.14,55.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:55:00.000000,Ireland,Ireland,IE,212.16,270.58,59.14,55.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:00:00.000000,Ireland,Ireland,IE,230.34,292.56,55.7,52.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:05:00.000000,Ireland,Ireland,IE,230.32,292.54,55.7,52.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:10:00.000000,Ireland,Ireland,IE,230.3,292.52,55.7,52.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:15:00.000000,Ireland,Ireland,IE,230.3,292.51,55.7,52.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:20:00.000000,Ireland,Ireland,IE,230.3,292.52,55.7,52.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:25:00.000000,Ireland,Ireland,IE,230.3,292.51,55.7,52.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:30:00.000000,Ireland,Ireland,IE,231.96,294.76,55.34,52.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:35:00.000000,Ireland,Ireland,IE,231.96,294.76,55.34,52.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:40:00.000000,Ireland,Ireland,IE,231.96,294.76,55.34,52.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:45:00.000000,Ireland,Ireland,IE,231.97,294.77,55.34,52.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:50:00.000000,Ireland,Ireland,IE,231.97,294.77,55.34,52.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:55:00.000000,Ireland,Ireland,IE,231.96,294.76,55.34,52.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:00:00.000000,Ireland,Ireland,IE,280.77,353.71,46.15,43.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:05:00.000000,Ireland,Ireland,IE,280.77,353.71,46.15,43.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:10:00.000000,Ireland,Ireland,IE,280.77,353.71,46.15,43.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:15:00.000000,Ireland,Ireland,IE,280.77,353.7,46.15,43.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:20:00.000000,Ireland,Ireland,IE,280.77,353.7,46.15,43.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:25:00.000000,Ireland,Ireland,IE,280.77,353.7,46.15,43.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:30:00.000000,Ireland,Ireland,IE,278.84,352.14,46.21,43.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:35:00.000000,Ireland,Ireland,IE,278.85,352.15,46.21,43.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:40:00.000000,Ireland,Ireland,IE,278.84,352.14,46.21,43.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:45:00.000000,Ireland,Ireland,IE,278.85,352.15,46.21,43.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:50:00.000000,Ireland,Ireland,IE,278.85,352.15,46.21,43.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:55:00.000000,Ireland,Ireland,IE,278.86,352.16,46.21,43.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:00:00.000000,Ireland,Ireland,IE,306.28,384.8,41.1,39.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:05:00.000000,Ireland,Ireland,IE,306.28,384.8,41.1,39.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:10:00.000000,Ireland,Ireland,IE,306.28,384.8,41.1,39.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:15:00.000000,Ireland,Ireland,IE,306.29,384.81,41.1,39.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:20:00.000000,Ireland,Ireland,IE,306.29,384.81,41.1,39.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:25:00.000000,Ireland,Ireland,IE,306.29,384.81,41.1,39.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:30:00.000000,Ireland,Ireland,IE,304.39,383.0,41.18,39.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:35:00.000000,Ireland,Ireland,IE,304.39,383.0,41.18,39.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:40:00.000000,Ireland,Ireland,IE,304.39,383.0,41.18,39.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:45:00.000000,Ireland,Ireland,IE,304.39,383.0,41.18,39.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:50:00.000000,Ireland,Ireland,IE,304.4,383.0,41.18,39.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:55:00.000000,Ireland,Ireland,IE,304.4,383.01,41.18,39.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:00:00.000000,Ireland,Ireland,IE,303.83,382.19,41.25,39.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:05:00.000000,Ireland,Ireland,IE,303.83,382.19,41.25,39.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:10:00.000000,Ireland,Ireland,IE,303.83,382.19,41.25,39.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:15:00.000000,Ireland,Ireland,IE,303.83,382.19,41.25,39.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:20:00.000000,Ireland,Ireland,IE,303.83,382.19,41.25,39.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:25:00.000000,Ireland,Ireland,IE,303.83,382.19,41.25,39.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:30:00.000000,Ireland,Ireland,IE,304.56,383.07,41.09,39.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:35:00.000000,Ireland,Ireland,IE,304.55,383.07,41.09,39.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:40:00.000000,Ireland,Ireland,IE,304.55,383.07,41.09,39.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:45:00.000000,Ireland,Ireland,IE,304.55,383.06,41.09,39.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:50:00.000000,Ireland,Ireland,IE,304.55,383.06,41.09,39.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:55:00.000000,Ireland,Ireland,IE,304.55,383.06,41.09,39.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:00:00.000000,Ireland,Ireland,IE,314.54,395.18,39.2,37.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:05:00.000000,Ireland,Ireland,IE,314.54,395.18,39.2,37.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:10:00.000000,Ireland,Ireland,IE,314.54,395.18,39.2,37.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:15:00.000000,Ireland,Ireland,IE,314.54,395.17,39.2,37.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:20:00.000000,Ireland,Ireland,IE,314.54,395.17,39.2,37.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:25:00.000000,Ireland,Ireland,IE,314.54,395.17,39.2,37.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:30:00.000000,Ireland,Ireland,IE,309.72,389.89,39.88,37.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:35:00.000000,Ireland,Ireland,IE,309.72,389.89,39.88,37.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:40:00.000000,Ireland,Ireland,IE,309.72,389.89,39.88,37.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:45:00.000000,Ireland,Ireland,IE,309.71,389.88,39.88,37.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:50:00.000000,Ireland,Ireland,IE,309.71,389.88,39.88,37.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:55:00.000000,Ireland,Ireland,IE,309.71,389.88,39.88,37.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:00:00.000000,Ireland,Ireland,IE,317.71,400.14,38.13,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:05:00.000000,Ireland,Ireland,IE,317.71,400.14,38.13,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:10:00.000000,Ireland,Ireland,IE,317.71,400.14,38.13,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:15:00.000000,Ireland,Ireland,IE,317.71,400.14,38.13,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:20:00.000000,Ireland,Ireland,IE,317.71,400.13,38.13,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:25:00.000000,Ireland,Ireland,IE,317.71,400.14,38.13,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:30:00.000000,Ireland,Ireland,IE,310.56,392.13,39.25,36.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:35:00.000000,Ireland,Ireland,IE,310.56,392.13,39.25,36.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:40:00.000000,Ireland,Ireland,IE,310.56,392.13,39.25,36.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:45:00.000000,Ireland,Ireland,IE,310.56,392.13,39.25,36.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:50:00.000000,Ireland,Ireland,IE,310.56,392.13,39.25,36.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:55:00.000000,Ireland,Ireland,IE,310.56,392.13,39.25,36.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:00:00.000000,Ireland,Ireland,IE,308.1,389.55,39.62,36.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:05:00.000000,Ireland,Ireland,IE,308.1,389.55,39.62,36.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:10:00.000000,Ireland,Ireland,IE,308.1,389.55,39.62,36.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:15:00.000000,Ireland,Ireland,IE,308.1,389.55,39.62,36.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:20:00.000000,Ireland,Ireland,IE,308.09,389.55,39.62,36.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:25:00.000000,Ireland,Ireland,IE,308.09,389.55,39.62,36.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:30:00.000000,Ireland,Ireland,IE,307.3,388.51,39.83,36.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:35:00.000000,Ireland,Ireland,IE,307.3,388.51,39.83,36.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:40:00.000000,Ireland,Ireland,IE,307.31,388.51,39.83,36.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:45:00.000000,Ireland,Ireland,IE,307.29,388.5,39.83,36.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:50:00.000000,Ireland,Ireland,IE,307.29,388.5,39.83,36.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:55:00.000000,Ireland,Ireland,IE,307.3,388.5,39.83,36.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:00:00.000000,Ireland,Ireland,IE,298.34,377.7,41.56,38.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:05:00.000000,Ireland,Ireland,IE,298.35,377.71,41.56,38.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:10:00.000000,Ireland,Ireland,IE,298.35,377.71,41.56,38.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:15:00.000000,Ireland,Ireland,IE,298.34,377.7,41.56,38.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:20:00.000000,Ireland,Ireland,IE,298.34,377.69,41.57,38.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:25:00.000000,Ireland,Ireland,IE,298.34,377.69,41.57,38.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:30:00.000000,Ireland,Ireland,IE,297.43,376.51,41.8,38.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:35:00.000000,Ireland,Ireland,IE,297.43,376.51,41.8,38.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:40:00.000000,Ireland,Ireland,IE,297.43,376.51,41.8,38.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:45:00.000000,Ireland,Ireland,IE,297.43,376.51,41.8,38.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:50:00.000000,Ireland,Ireland,IE,297.43,376.51,41.8,38.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:55:00.000000,Ireland,Ireland,IE,297.43,376.51,41.8,38.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T13:00:00.000000,Ireland,Ireland,IE,289.11,366.53,43.34,40.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T13:05:00.000000,Ireland,Ireland,IE,289.11,366.53,43.34,40.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T13:10:00.000000,Ireland,Ireland,IE,289.11,366.53,43.34,40.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T13:15:00.000000,Ireland,Ireland,IE,289.11,366.53,43.34,40.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
