Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-27T13:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,240.84,336.54,38.44,33.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T13:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,235.89,331.56,39.66,34.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T13:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.34,327.04,40.56,35.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,235.91,331.69,39.76,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T14:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,235.95,331.72,39.75,33.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T14:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,237.62,333.78,39.18,33.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T14:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,237.63,333.79,39.17,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,242.84,340.24,37.84,32.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T15:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,242.82,340.22,37.84,32.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T15:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.5,343.51,37.07,31.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T15:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.51,343.51,37.07,31.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,243.09,339.96,37.75,32.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T16:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,243.09,339.95,37.75,32.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T16:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,243.92,340.83,37.62,32.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T16:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,243.9,340.81,37.62,32.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.43,342.6,37.35,32.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T17:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.41,342.59,37.35,32.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T17:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.98,343.24,37.25,32.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T17:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.98,343.24,37.25,32.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,247.66,345.45,36.84,31.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T18:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,247.66,345.45,36.84,31.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T18:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.26,343.84,37.08,31.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T18:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.24,343.81,37.08,31.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.64,344.52,36.92,31.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T19:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.58,344.45,36.93,31.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T19:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,243.24,340.37,37.75,32.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T19:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,243.22,340.34,37.75,32.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.78,329.29,39.95,34.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T20:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.75,329.26,39.95,34.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T20:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.88,325.73,40.65,34.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T20:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.88,325.72,40.65,34.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,219.76,309.95,43.82,37.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T21:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,219.81,310.0,43.81,37.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T21:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.16,304.31,45.13,38.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T21:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.1,304.24,45.14,38.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,201.03,286.16,48.73,42.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T22:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,201.03,286.15,48.73,42.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T22:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,199.37,282.45,49.21,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T22:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,199.35,282.42,49.21,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.36,269.74,51.5,43.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T23:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.35,269.73,51.51,43.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T23:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,187.12,266.1,52.4,44.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-27T23:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,197.53,279.48,49.74,42.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.51,297.64,46.14,39.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T00:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.89,298.13,46.04,39.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T00:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,212.6,299.06,45.89,39.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T00:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,212.56,299.01,45.89,39.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.82,298.01,46.08,39.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T01:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.8,297.98,46.09,39.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T01:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,212.14,298.34,46.0,39.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T01:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,212.15,298.36,46.0,39.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,214.44,301.41,45.4,38.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T02:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,214.46,301.43,45.39,38.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T02:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.04,302.01,45.28,38.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T02:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.06,302.04,45.28,38.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,222.39,311.98,43.39,36.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T03:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,222.4,312.01,43.39,36.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T03:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,223.26,313.03,43.24,36.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T03:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,223.36,313.13,43.23,36.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,220.66,309.95,43.86,36.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T04:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,220.65,309.94,43.87,36.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T04:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,219.77,309.5,44.04,37.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T04:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,230.53,323.27,41.28,35.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.04,355.4,35.02,30.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T05:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,275.7,381.81,29.71,26.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T05:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,300.96,414.15,23.22,22.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T05:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,315.84,433.11,19.4,19.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,311.58,427.45,20.49,20.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T06:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,285.48,394.24,27.15,25.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T06:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,291.75,402.31,25.54,24.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T06:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,275.89,382.2,29.58,26.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,244.46,341.11,37.54,33.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T07:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,230.88,323.93,40.99,36.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T07:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,225.95,317.62,42.17,36.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T07:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,222.33,313.04,43.09,37.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,209.78,296.56,46.23,40.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T08:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,208.6,295.08,46.53,40.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T08:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,212.82,300.25,45.38,39.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T08:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.49,301.1,45.21,39.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,230.84,323.59,40.76,35.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T09:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,239.19,334.17,38.67,34.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T09:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,243.02,338.96,37.73,33.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T09:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.15,342.93,36.95,33.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,268.47,371.93,31.3,28.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T10:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,281.26,388.19,28.11,26.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T10:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,286.43,394.79,26.83,25.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T10:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,291.58,401.32,25.55,24.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,296.9,407.9,24.24,24.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T11:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,281.98,388.96,27.96,26.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T11:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,268.65,372.08,31.27,28.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T11:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,257.41,357.82,34.07,30.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.17,336.61,38.15,34.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T12:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,250.08,347.85,35.94,32.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T12:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.39,350.76,35.32,32.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T12:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.44,343.24,36.79,33.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.14,342.07,36.94,34.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T13:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.6,350.19,35.36,33.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T13:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,256.04,354.44,34.55,33.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T13:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,257.75,356.6,34.13,32.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.74,353.1,34.74,34.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T14:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.74,353.1,34.74,34.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T14:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.74,353.1,34.74,34.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T14:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.74,353.1,34.74,34.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,256.72,354.4,34.49,34.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T15:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,247.01,342.24,36.86,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T15:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,240.16,333.65,38.52,36.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T15:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,242.66,336.79,37.91,36.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,238.5,331.59,38.95,36.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T16:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.68,323.05,40.61,37.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T16:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,228.34,318.62,41.46,37.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T16:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,223.59,312.64,42.62,37.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.58,304.58,44.29,39.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T17:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.59,304.6,44.28,39.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T17:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.45,305.48,44.14,39.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T17:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.44,305.46,44.14,39.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.11,303.8,44.48,39.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T18:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.1,303.79,44.49,39.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T18:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.27,301.61,44.91,39.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T18:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.25,301.59,44.91,39.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.03,304.33,44.31,38.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T19:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,216.99,304.29,44.32,38.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T19:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.58,302.64,44.62,39.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T19:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.55,302.61,44.63,39.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.31,305.11,44.31,38.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T20:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.32,305.12,44.31,38.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T20:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.66,300.61,45.27,39.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T20:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.56,300.5,45.28,39.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.63,315.54,42.49,36.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T21:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.58,315.47,42.49,36.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T21:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,219.31,308.88,43.94,37.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T21:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,219.26,308.83,43.94,37.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,222.25,312.92,43.26,36.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T22:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,222.22,312.9,43.26,36.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T22:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.21,305.5,44.63,37.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T22:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.18,305.47,44.64,37.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,207.73,291.92,47.12,39.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T23:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.41,305.83,44.38,37.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T23:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,230.14,320.55,41.44,35.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-28T23:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,230.48,321.01,41.35,35.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-29T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.54,323.82,40.8,34.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-29T00:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.53,323.81,40.8,34.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-29T00:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.64,323.9,40.8,34.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-29T00:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.46,323.67,40.85,34.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
